XY,P,1,M,0,1
XP,E,4,F,0,1
LO,F,1,M,1,0
YX,Q,3,F,0,0
YC,E,0,M,0,0
JD,F,1,M,0,0
JF,Y,3,F,1,0
FL,N,1,M,0,0
MY,V,1,M,0,0
UZ,A,4,F,0,0
HD,Z,4,F,1,0
EK,D,5,F,1,0
TF,W,3,M,0,0
SC,T,3,F,0,0
OR,W,1,F,0,0
UV,E,2,M,0,1
ZB,Q,5,F,0,0
NS,E,2,F,0,0
RF,J,3,F,1,0
CD,K,5,F,0,0
VR,I,2,F,0,0
DI,T,4,M,0,0
AX,W,5,F,0,0
SK,V,1,F,1,0
BL,L,0,F,0,0
TV,I,5,M,1,0
HF,G,2,F,1,0
IQ,Q,0,M,1,0
SY,Q,1,M,1,0
WJ,Z,0,M,0,0
MW,D,3,M,0,0
TZ,W,2,F,0,0
VF,K,5,M,0,1
MU,Q,0,F,0,0
XM,C,0,M,0,0
UH,O,2,F,0,0
KF,V,4,M,0,0
ED,D,2,M,0,0
BK,B,2,M,0,0
TG,Y,2,M,1,0
MR,U,3,M,0,1
KX,V,1,F,0,0
GD,D,4,F,0,0
VL,D,5,F,0,0
MM,G,2,F,0,0
OP,X,1,F,0,0
UU,K,3,F,0,0
XJ,J,2,F,0,0
OP,K,3,M,0,0
CX,W,3,M,0,0
DG,X,0,F,1,0
YJ,T,3,F,1,0
GA,T,2,F,0,0
VF,F,5,F,0,0
AB,A,2,F,0,0
LE,P,1,M,0,0
ML,C,2,F,1,0
JK,T,0,F,0,0
EL,F,1,M,1,0
ZX,O,0,M,0,1
HJ,M,2,F,0,0
GT,W,2,F,0,0
NZ,V,3,M,0,0
VR,Y,1,F,0,0
FN,O,2,M,0,0
CR,C,5,M,0,0
LK,Y,4,M,0,0
KJ,G,5,M,0,0
GC,G,3,M,1,0
ZX,B,1,M,0,0
DE,J,3,F,0,0
OX,K,5,F,0,0
MD,O,0,M,0,0
HJ,X,2,M,1,0
MQ,B,4,M,0,0
RT,N,0,F,0,0
WN,J,0,F,0,0
AC,E,3,M,0,1
AH,J,4,M,0,0
GE,A,5,F,0,0
JY,V,4,M,0,0
IU,B,3,F,0,0
TX,T,4,F,0,0
OG,B,1,F,0,0
HT,O,3,M,0,0
UN,B,0,M,0,0
YL,T,1,M,0,0
MN,G,2,M,0,1
IQ,W,3,F,0,0
DD,T,5,F,0,0
BN,A,3,F,0,0
MJ,O,1,F,0,0
TH,H,4,M,1,0
GH,Z,3,M,0,0
UI,E,0,M,0,0
OP,O,2,M,0,1
HS,M,4,M,1,0
BM,C,4,M,0,0
HS,T,5,F,0,0
EI,O,5,F,0,0
AK,X,4,F,1,0
IJ,B,2,M,1,0
SC,X,0,F,0,0
BS,L,4,M,0,0
OD,L,3,F,0,0
TH,C,0,F,0,0
WE,T,3,F,0,1
NU,J,0,M,0,0
NH,U,4,F,0,0
YW,L,5,M,0,0
TQ,P,3,F,0,0
KR,C,2,M,0,0
TY,P,4,F,0,0
QY,R,1,M,0,1
OQ,M,1,M,0,0
GK,T,1,F,0,0
QW,I,3,M,0,0
LV,P,5,F,0,0
MM,I,1,F,0,0
YZ,V,5,M,0,0
BD,K,0,M,0,0
FA,L,3,M,1,0
EO,W,0,M,0,0
PQ,S,5,F,0,0
LE,T,0,M,0,0
IE,Y,2,M,0,0
UB,C,3,F,0,0
HI,T,5,M,0,0
BB,P,1,M,0,0
YL,N,4,M,0,0
OS,W,2,F,0,0
YG,P,0,M,0,0
JF,J,5,M,1,0
XT,F,2,M,0,0
IS,S,0,M,0,1
TZ,B,1,M,0,0
UA,D,0,F,0,0
SG,F,2,F,0,0
LY,R,1,F,1,0
MP,X,4,F,0,0
CL,B,0,M,0,0
DR,N,2,F,0,0
SM,W,0,F,0,0
ZJ,V,3,M,0,0
CO,H,4,F,0,0
YE,B,1,F,0,0
DK,S,1,M,0,0
RO,N,3,F,1,0
QR,E,5,M,0,0
EX,R,5,F,0,0
FR,Q,4,M,0,0
SE,X,4,M,0,0
HJ,O,0,F,0,0
ZJ,E,0,M,0,0
MG,N,3,F,0,0
TS,H,3,M,0,0
OU,P,1,M,0,0
MB,X,0,M,0,0
UF,W,2,M,0,0
XS,N,1,F,0,0
YB,Z,2,M,0,0
MX,R,2,F,1,1
VK,X,4,F,0,0
EK,Y,1,F,0,1
PS,A,2,M,1,0
ZD,E,3,F,0,0
ER,D,3,M,0,0
FU,M,5,M,0,0
YG,T,4,M,0,0
VF,N,4,F,0,0
VJ,L,5,M,0,0
SH,T,1,F,0,0
DL,I,5,F,0,0
MF,A,1,F,0,0
JP,Z,0,F,0,1
EK,Z,4,M,0,0
CU,F,3,M,0,0
QR,A,5,F,0,0
SP,S,3,M,1,0
TC,R,1,F,0,0
ZD,O,1,F,0,0
IJ,K,0,F,0,0
IN,K,5,F,0,0
KI,J,1,M,0,0
RS,J,3,M,0,0
PY,C,0,M,0,0
TA,X,1,F,0,0
XN,R,1,F,0,0
KF,F,1,M,0,0
BU,C,4,F,0,0
VB,E,1,F,0,0
NV,Y,1,M,0,0
MP,Z,1,M,0,0
JH,Y,5,F,0,1
ER,W,0,F,0,0
WI,T,3,M,0,0
FU,D,3,M,1,0
CH,W,5,M,0,1
ZG,M,0,F,0,0
XF,R,3,M,0,0
MD,M,4,M,0,0
AL,T,5,M,0,0
WN,J,3,M,0,0
ZQ,I,3,M,0,0
PS,K,2,M,0,0
FP,C,0,F,0,0
FC,A,1,F,0,0
HD,V,1,M,0,0
KH,R,4,M,1,0
NF,H,2,F,0,0
GU,T,5,M,0,0
LL,Y,2,M,0,0
HK,A,4,M,0,0
ZH,O,5,M,0,0
ZA,P,3,M,0,0
XF,F,5,F,0,0
TD,Z,4,F,0,0
MY,F,1,F,0,0
JQ,H,1,M,0,0
AS,V,0,M,0,0
IR,Z,0,M,1,0
IO,I,4,M,0,0
DX,D,1,M,1,1
JA,P,2,M,1,0
IK,U,0,M,0,0
BO,P,4,M,1,0
OW,T,1,F,0,0
HP,A,0,M,0,0
JR,I,1,F,1,0
JH,J,4,M,1,1
IR,G,0,F,0,0
TP,J,2,F,0,0
IP,Q,5,M,0,0
JU,Y,5,M,0,1
HC,S,4,M,0,0
ZR,B,0,F,0,0
QZ,P,5,M,1,0
GX,Z,1,F,0,0
CS,L,0,M,0,0
HS,S,2,M,0,0
UU,I,0,F,0,0
CG,M,1,F,1,0
SC,E,5,M,0,0
WU,K,4,F,0,0
CR,F,0,M,0,0
CR,H,4,F,0,0
CH,L,2,M,0,0
HU,F,4,M,0,0
EG,U,2,M,0,0
ND,S,2,M,0,0
FT,A,4,F,0,0
KG,W,1,M,0,0
IU,U,2,M,0,0
QP,Z,5,F,0,1
MI,Y,5,M,0,0
CU,F,2,M,0,1
PB,P,0,M,0,0
ZJ,H,4,M,1,0
UD,A,2,F,0,0
DN,E,1,F,0,0
ML,N,4,F,0,0
FG,J,2,M,0,0
FB,Z,5,M,0,0
FT,Y,4,F,0,0
PA,I,0,M,0,0
UO,M,5,M,0,0
CZ,C,1,F,0,0
UI,Q,4,F,0,0
BB,V,1,M,0,0
XL,D,5,F,0,0
QX,C,3,M,0,0
QS,A,3,M,0,0
OU,Y,2,F,0,0
NR,R,0,M,0,0
CM,V,1,F,0,0
CO,I,0,F,0,0
YO,G,5,F,0,0
FB,U,5,M,1,0
ZQ,H,3,M,0,0
UH,J,5,M,0,0
KB,C,1,F,0,1
YE,C,2,M,0,0
HF,A,1,M,0,0
JL,X,0,F,0,0
HA,G,3,F,0,0
KB,Y,2,M,0,0
CJ,R,4,M,0,0
NJ,V,1,M,1,0
KQ,S,0,M,0,0
QV,I,5,M,0,0
KS,A,5,F,0,0
LK,K,1,F,0,0
DL,B,2,M,0,0
AO,V,3,F,0,0
TK,S,4,M,0,0
ME,K,3,F,1,0
KS,R,3,M,0,0
UQ,W,4,F,0,0
ME,G,5,F,0,0
GR,G,0,F,0,0
TN,Z,4,F,0,0
HA,V,4,F,0,0
JP,Z,4,F,0,0
QU,R,0,F,0,0
SA,A,3,M,0,0
ZW,R,5,M,0,0
SB,T,0,M,0,0
KW,K,0,M,1,0
XS,H,5,M,0,0
UU,G,3,M,0,0
HS,I,0,F,0,0
KW,O,1,M,1,0
PR,Y,0,F,0,0
CU,R,3,F,0,0
FU,W,2,F,0,0
WV,A,5,M,1,0
DZ,H,0,M,0,1
QW,X,2,F,0,0
SJ,G,5,M,0,1
VL,H,1,F,0,0
UJ,R,5,M,1,0
RT,W,1,M,0,1
AH,D,5,F,0,0
UQ,H,2,M,0,0
KN,W,5,M,0,0
KU,D,3,F,0,0
IN,E,1,F,0,0
IY,N,5,F,0,1
AQ,J,0,M,0,0
SO,W,2,F,0,0
AY,J,0,F,0,0
CE,I,4,M,0,0
UH,J,5,M,0,0
RO,A,3,M,0,0
TE,U,0,M,0,1
ND,L,3,F,0,1
RE,L,1,F,1,0
BK,Z,0,M,0,0
FV,F,3,F,0,0
IJ,T,4,F,1,1
DE,K,1,F,0,1
KT,Z,0,F,0,1
SR,J,4,F,0,0
XX,M,1,F,0,0
LA,W,5,M,1,0
WF,H,3,F,0,0
UI,K,5,M,0,0
GC,V,1,F,0,0
CE,K,4,F,0,0
BE,Q,2,F,0,0
QS,K,3,M,0,0
VA,V,0,F,0,0
YG,B,0,M,0,0
FC,M,5,M,0,1
AJ,A,4,F,0,0
DF,B,0,M,0,0
OB,Q,4,M,0,0
TS,D,0,M,0,0
MZ,O,0,M,0,0
HH,A,3,M,0,0
MF,H,2,M,0,0
CW,N,1,M,0,0
DB,P,4,M,0,0
LD,S,1,F,0,0
HE,L,2,M,0,0
UA,Y,1,F,0,0
TF,F,2,F,0,0
VE,C,3,F,0,0
PY,J,2,F,0,0
DO,X,5,M,0,0
TV,J,0,M,0,0
ON,Z,0,F,0,0
AY,L,5,M,0,0
JA,M,4,M,0,0
SB,X,0,M,0,0
UE,U,2,M,0,0
KR,A,1,F,1,0
RN,P,2,M,0,0
OQ,E,4,M,1,0
CL,S,0,F,1,0
KT,V,1,F,0,0
QY,J,4,M,0,0
UX,D,0,M,0,1
KW,O,5,F,0,0
PD,F,2,F,0,0
YM,J,4,F,0,0
ZQ,E,1,M,0,0
CO,K,2,M,0,0
FK,T,1,F,0,1
JL,F,3,F,0,0
WH,J,2,M,0,0
GY,R,3,M,1,0
BX,H,0,F,0,0
ZC,D,3,M,0,0
YX,E,4,M,0,1
PE,Z,5,M,0,0
QK,P,4,F,0,0
SP,U,1,F,1,0
JG,D,0,F,0,0
OF,U,1,F,0,0
UT,R,2,M,0,0
KO,Z,4,F,0,0
TV,Y,0,M,0,0
PC,H,4,M,0,0
JA,W,1,M,0,0
WR,J,0,M,0,0
AR,H,5,M,0,0
QI,R,4,F,0,0
DO,I,2,M,0,0
DD,J,5,F,1,0
KT,Q,2,F,0,0
ZY,O,1,F,0,0
KW,R,1,M,0,0
JR,V,4,F,0,0
BY,H,5,F,0,0
ZZ,J,2,F,0,0
EB,O,5,M,0,0
IP,H,5,M,0,0
XZ,F,5,F,0,0
FB,A,1,F,0,0
SN,F,4,F,0,0
YJ,Z,3,M,0,0
JF,Y,2,F,1,0
RZ,U,2,F,0,0
OT,C,4,M,0,0
WJ,D,1,M,0,0
VR,C,0,M,0,0
QS,K,2,M,0,0
LK,C,2,F,0,0
OI,O,4,F,1,0
HK,M,0,M,0,0
XF,Z,0,F,0,0
CU,J,3,F,0,0
PK,P,4,M,0,0
LT,C,3,M,0,0
GI,T,3,F,0,0
LH,W,4,M,1,0
JN,Z,1,M,0,0
BQ,D,5,M,0,0
ER,H,3,F,0,0
